sample	unit	fq1	fq2
Test1A	1	resources/test_data/Test1A_S1_L001_R1_001.fastq.gz	resources/test_data/Test1A_S1_L001_R2_001.fastq.gz
Test1A	2	resources/test_data/Test1A_S1_L002_R1_001.fastq.gz	resources/test_data/Test1A_S1_L002_R2_001.fastq.gz
Test1A	3	resources/test_data/Test1A_S1_L003_R1_001.fastq.gz	resources/test_data/Test1A_S1_L003_R2_001.fastq.gz
Test1A	4	resources/test_data/Test1A_S1_L004_R1_001.fastq.gz	resources/test_data/Test1A_S1_L004_R2_001.fastq.gz
Test1B	1	resources/test_data/Test1B_S10_L001_R1_001.fastq.gz	resources/test_data/Test1B_S10_L001_R2_001.fastq.gz
Test1B	2	resources/test_data/Test1B_S10_L002_R1_001.fastq.gz	resources/test_data/Test1B_S10_L002_R2_001.fastq.gz
Test1B	3	resources/test_data/Test1B_S10_L003_R1_001.fastq.gz	resources/test_data/Test1B_S10_L003_R2_001.fastq.gz
Test1B	4	resources/test_data/Test1B_S10_L004_R1_001.fastq.gz	resources/test_data/Test1B_S10_L004_R2_001.fastq.gz
Test2A	1	resources/test_data/Test2A_S11_L001_R1_001.fastq.gz	resources/test_data/Test2A_S11_L001_R2_001.fastq.gz
Test2A	2	resources/test_data/Test2A_S11_L002_R1_001.fastq.gz	resources/test_data/Test2A_S11_L002_R2_001.fastq.gz
Test2A	3	resources/test_data/Test2A_S11_L003_R1_001.fastq.gz	resources/test_data/Test2A_S11_L003_R2_001.fastq.gz
Test2A	4	resources/test_data/Test2A_S11_L004_R1_001.fastq.gz	resources/test_data/Test2A_S11_L004_R2_001.fastq.gz
Test2B	1	resources/test_data/Test2B_S12_L001_R1_001.fastq.gz	resources/test_data/Test2B_S12_L001_R2_001.fastq.gz
Test2B	4	resources/test_data/Test2B_S12_L004_R1_001.fastq.gz	resources/test_data/Test2B_S12_L004_R2_001.fastq.gz